price,fullbath,halfbath,squarefe,acres,age,cbddist,hamburgd,fayettem,parkdist,bedrooms
165470,2,0,2130,0.1280000061,0,3.378782988,7.449007988,2.564848185,0.3906045854,5
118000,2,0,1104,0.09529999644,7,4.312479496,8.18106842,2.79707098,1.223323464,2
295000,2,1,3083,0.2490999997,9,4.649283409,8.441946983,2.933771133,1.440611005,7
240000,3,0,2986,0.215200007,10,4.759520054,8.503742218,2.943577051,1.385479569,4
290000,3,0,3795,0.1890999973,0,4.090038776,8.092694283,2.897052765,0.8809578419,4
130000,2,0,1060,0.1535000056,4,4.210463524,8.070425987,2.699902296,1.162234545,4
294000,4,0,2770,0.1919,0,4.088254452,8.090283394,2.894373655,0.8803185821,4
380000,3,0,4691,0.215200007,1,3.691051722,7.825660706,2.912978411,0.3969615102,9
165000,2,1,2224,0.08609999716,13,4.56868124,8.329101563,2.808288813,1.325736284,4
199655,2,0,2254,0.234799996,0,3.36750412,7.440846443,2.565234184,0.3836387396,5
237500,2,1,2256,0.2081999928,5,4.882152081,8.614378929,3.030377388,1.431606531,8
293000,3,1,4017,0.3486000001,8,4.527928829,8.385606766,2.951360464,1.403183579,5
226500,2,0,2416,0.1756000072,2,4.221520424,8.175823212,2.89592123,1.044562697,6
134000,2,1,1548,0.1468999982,9,5.965979576,9.569654465,3.83236289,2.066313028,5
272000,3,1,3128,0.2313999981,3,3.559314966,7.604168892,2.619152784,0.478645891,4
132000,2,0,2233,0.1457999945,0,3.366175652,7.439884663,2.565282106,0.3828381002,5
259518,2,0,3054,0.2153999954,0,3.890835762,7.990952492,2.96923399,0.604214251,10
41333,2,0,1062,0.1165999994,8,4.486597061,8.255414963,2.754281044,1.310653687,2
179900,3,0,2524,0.2353000045,9,4.245161533,8.060418129,2.64250946,1.249521971,4
159900,3,0,2208,0.1234000027,8,4.472106457,8.23897934,2.738750219,1.300364256,2
179900,3,0,2524,0.2353000045,9,4.245161533,8.060418129,2.64250946,1.249521971,4
133000,2,0,1461,0.1913000047,8,4.421503067,8.230056763,2.772348642,1.381072879,4
200900,2,1,2564,0.3217000067,2,3.35415411,7.431190968,2.56576252,0.3757622838,6
335000,3,1,3860,0.2515999973,9,5.589846611,9.262245178,3.577967405,1.84702301,4
118000,2,1,1646,0.07999999821,11,4.027330399,7.954163551,2.69229269,0.9407607317,4
210000,2,1,1918,0.1752000004,4,4.983845234,8.701000214,3.095300198,1.464744687,6
146500,2,1,2016,0.186499998,13,4.313671589,7.304507256,1.485428095,0,6
152500,2,0,2251,0.1886000037,13,4.316186428,7.302589417,1.48294735,0,5
115000,1,1,1542,0.2504000068,29,3.870992184,6.674084663,0.8507447839,0,5
124500,2,0,1944,0.1708000004,25,3.691958189,6.549387932,0.7463780642,0.03271842375,5
125000,2,0,1343,0.1873999983,11,4.031148434,6.688735008,0.8754817247,0,3
215000,2,1,2362,0.3246999979,13,4.415473938,7.622062683,1.839856148,0.1173192859,5
180000,3,1,3114,0.1684000045,12,4.279256821,7.283152103,1.466855407,0,5
112000,2,0,1296,0.1483999938,8,4.285101414,7.184458733,1.359311938,0,3
105000,1,1,1424,0.2231999934,36,3.818500042,6.860700607,1.090943933,0.2042114735,4
103000,2,0,1027,0.2694999874,5,4.432499886,7.568214893,1.767574668,0,3
105000,2,0,1790,0.2057999969,33,3.867812157,6.883568287,1.099381208,0.1490947455,3
130000,2,0,1526,0.224999994,11,4.167682648,6.923690796,1.101770639,0.02358270064,4
129900,2,1,1482,0.1571999937,9,4.204534054,7.003796577,1.17942369,0.009651657194,4
110500,2,0,1156,0.123999998,11,4.036019325,6.691933632,0.8792284727,0,3
102000,1,0,2296,0.2097000033,36,3.80466485,6.968183041,1.244736791,0.349493891,4
130000,2,0,1379,0.2678000033,13,4.143941402,7.049919128,1.227372885,0,3
72068,1,0,1560,0.2754999995,33,3.746196508,6.767984867,1.002923608,0.2552202344,4
106900,1,0,2132,0.2649999857,27,3.712420464,6.659983635,0.8773899078,0.1376711577,5
99100,2,0,1259,0.1199999973,12,4.015000343,6.703698158,0.8847697973,0,2
102000,2,0,1390,0.1032999977,13,3.992021799,6.661859035,0.844750762,0,3
128000,2,1,1424,0.2275000066,10,4.101708889,6.808184624,0.9899882674,0,3
129000,2,0,1576,0.1899999976,8,4.120806694,6.850951195,1.030426621,0.001462887274,3
114000,2,0,1360,0.1032999977,13,3.990363598,6.649832249,0.8343380094,0,3
114000,2,0,1369,0.1032999977,13,3.987420559,6.627156734,0.8151785135,0,3
109500,2,0,1381,0.1032999977,12,3.993211985,6.67031908,0.8521707058,0,3
122750,2,0,1847,0.4040000141,28,3.918562651,7.145282745,1.427322626,0.3514439464,5
102500,1,1,1641,0.2217999995,33,3.866870642,6.813456535,1.012074471,0.1225617006,4
129500,2,1,1510,0.2065999955,13,4.106930733,6.843640327,1.022031546,0,4
108900,2,0,1862,0.2217999995,32,3.996588469,6.92928648,1.115704298,0,4
137000,2,0,1320,0.1817999929,12,4.060419083,6.847887516,1.022445083,0,3
180000,4,0,2400,0.2490999997,12,4.301737309,7.252603531,1.430031419,0,2
150000,3,0,2265,0.2261999995,11,4.19754076,7.042093754,1.216462493,0,4
143000,2,0,1300,0.2207999974,16,4.189805984,7.098069191,1.274681926,0,4
101000,2,0,1224,0.200000003,10,4.106930733,6.843640327,1.022031546,0,3
101900,2,0,1259,0.1032999977,11,4.040023327,6.724291801,0.9069551826,0,3
141000,2,1,1908,0.1641000062,9,4.222453117,7.034525871,1.20976162,0.009243927896,6
105000,1,0,1215,0.2217999995,29,3.916636467,6.766405582,0.9457386136,0.05066459998,5
121500,2,0,1876,0.1721999943,26,3.72184968,6.54512167,0.7322904468,0,4
95000,2,0,1504,0.2234999985,35,3.818500042,6.860700607,1.090943933,0.2042114735,4
143200,2,0,2146,0.2052000016,9,4.189805984,7.098069191,1.274681926,0,4
140500,2,1,2036,0.186499998,13,4.163016796,7.105854034,1.286266327,0,4
125500,1,0,1625,0.1860000044,27,3.692039251,6.621063232,0.8362683654,0.09697206318,4
130800,2,0,1834,0.1856999993,25,3.739809036,6.609263897,0.8036493659,0.04769692943,5
153000,2,1,2400,0.1600999981,12,4.303626537,7.258156776,1.435834289,0,5
111900,1,1,1215,0.2318000048,29,3.915194035,6.75990057,0.9387643933,0.05079301074,5
132900,2,1,1654,0.1909999996,11,4.01095295,6.79475069,0.9691429734,0,3
130000,2,0,1686,0.2100999951,36,3.781090498,6.878020287,1.133128166,0.2768068016,3
134500,1,0,2457,0.2522999942,31,3.865568161,6.702854633,0.8829775453,0.04112910107,4
236000,2,1,2223,0.4404999912,5,5.262011528,8.593245506,2.798930645,1.022149086,6
126000,2,0,1484,0.2415000051,8,4.900016785,8.328719139,2.583442926,0.8372786045,5
103750,2,0,1214,0.1770000011,10,4.809839725,8.167386055,2.403243065,0.6447178125,3
116000,2,0,1313,0.205400005,8,4.905519009,8.336800575,2.592103958,0.846144259,3
225000,2,0,2178,0.2502000034,9,5.271611691,8.796260834,3.063748598,1.312034369,5
131500,2,1,1548,0.1422999948,8,4.871673584,8.286272049,2.537764072,0.7903075218,5
106000,2,0,1320,0.206400007,13,5.688139915,9.200872421,3.441670179,1.669719934,3
101000,2,0,1185,0.07909999788,10,4.812371731,8.166567802,2.401161671,0.6413675547,2
139500,2,1,1800,0.3535000086,9,4.658657074,8.333305359,2.738908291,1.172761202,4
106900,2,0,1407,0.125,9,4.789207458,8.10993576,2.335541964,0.5689124465,3
244000,3,0,2852,0.2328000069,9,5.377345562,8.913834572,3.179678917,1.424079657,9
242000,2,1,3205,0.3300000131,12,5.632013321,9.16753006,3.41920352,1.65198493,6
178000,2,1,1928,0.3553000093,10,5.066073895,8.425354958,2.646868944,0.8726644516,6
135000,2,0,1352,0.2779000103,0,5.618831635,9.084064484,3.312175989,1.536862373,4
241000,2,1,3252,0.2899999917,11,5.568347454,9.12480545,3.387950659,1.627040029,7
132500,3,0,2213,0.1831,17,5.135144711,8.505435944,2.72670722,0.951869607,3
146900,2,0,1594,0.244599998,8,4.766504288,8.069311142,2.291026831,0.5220075846,4
149000,2,0,1732,0.1763000041,7,5.351358414,8.632966995,2.825590611,1.055934787,6
210000,2,1,2041,0.2399999946,11,4.907825947,8.107959747,2.29945159,0.5321663618,6
245000,2,1,2674,0.3230000138,10,5.309145927,8.778154373,3.022120476,1.255495071,7
142850,2,0,1439,0.1872999966,11,5.463336945,8.838125229,3.047014713,1.270014286,4
220000,2,1,2360,0.3901999891,9,5.174349308,8.346360207,2.527331829,0.7843353152,6
102000,2,0,1036,0.1493999958,10,4.824496269,8.159252167,2.386935234,0.620783031,3
170000,2,1,1807,0.1928000003,11,4.914256573,8.153864861,2.352632523,0.5775464177,7
141000,2,0,2450,0.2269999981,17,5.168348789,8.556307793,2.781136036,1.0073421,4
160000,2,1,2000,0.1721999943,8,4.632835865,7.878015518,2.091854572,0.3206800222,6
177000,2,1,1877,0.3625000119,9,5.085358143,8.294989586,2.482789755,0.7209547758,6
149700,3,0,2553,0.5231999755,17,4.933254719,8.425803185,2.703819752,0.9767062068,3
142500,2,0,1694,0.1721999943,8,4.637526035,7.881577015,2.094840527,0.3229812384,7
195000,2,0,2205,0.2955000103,9,5.523347855,9.067675591,3.328373194,1.56695056,5
187000,2,1,2298,0.1928000003,11,4.930745602,8.17688179,2.376358509,0.6009112,5
236000,2,1,2700,0.2388000041,13,5.536289692,9.007705688,3.241321564,1.467965364,6
191000,2,1,2564,0.2169000059,9,5.132762909,8.390685081,2.585345507,0.8136813641,6
182000,2,1,2308,0.1928000003,11,5.058659077,8.351468086,2.556091309,0.7792179585,7
162000,2,0,1753,0.2185000032,11,4.931286812,8.257368088,2.476406813,0.7025068998,4
269850,2,1,2812,0.7329999804,8,5.188098431,8.496317863,2.699452162,0.9231274724,7
135900,2,1,1281,0.1860000044,8,5.410167217,8.735631943,2.935047626,1.160544634,4
170000,2,1,2780,0.2939999998,10,4.990314484,8.193671227,2.383130074,0.6188467741,7
84000,2,0,1168,0.09130000323,9,4.795573235,8.112627983,2.336750746,0.5687218904,3
259900,3,1,3919,0.2660000026,11,5.367680073,8.828795433,3.066978216,1.296796799,6
167000,2,1,1788,0.1928000003,12,4.914256573,8.153864861,2.352632523,0.5775464177,4
219500,3,1,2222,0.2009000033,10,5.061700821,8.217995644,2.399314165,0.6582863927,5
189900,2,1,2010,0.2409999967,9,5.215945721,8.533151627,2.737293243,0.9607571363,5
135000,2,1,2128,0.2558999956,17,5.209754944,8.588886261,2.809162855,1.033578753,6
125000,2,0,1489,0.2442999929,12,4.829702377,8.378505707,2.691889524,1.008800745,4
143000,2,0,1696,0.1634999961,10,5.034559727,8.401900291,2.627422094,0.8553709984,4
164900,2,1,2007,0.2199999988,13,5.463156223,8.931157112,3.167004347,1.394957185,4
245000,2,1,2416,0.2409999967,11,5.19131422,8.500330925,2.703525305,0.9271892309,6
131500,2,1,1548,0.2561999857,8,4.903718472,8.360259056,2.625566483,0.8888609409,5
240000,3,1,2763,0.2388000041,12,5.528967381,8.996494293,3.229171276,1.455557346,7
190000,2,1,2396,0.2409999967,11,5.063007355,8.32682991,2.524995804,0.7505657673,8
238000,2,1,2604,0.2118999958,9,5.244148731,8.448080063,2.631454945,0.8786124587,7
107500,2,0,1286,0.2134999931,10,4.823421478,8.159923553,2.38820982,0.6225752234,4
48245,2,1,2484,0.1928000003,11,4.989592552,8.28603363,2.494456053,0.7173165083,6
166000,2,1,2272,0.1923000067,9,4.996243954,8.17564106,2.361304998,0.6059642434,7
150000,2,1,1950,0.2312999964,11,4.687244892,8.352497101,2.748287916,1.16714561,5
134000,3,0,2038,0.1977999955,18,5.135365009,8.561250687,2.799907446,1.033387303,3
225000,2,1,2376,0.2409999967,11,5.01190424,8.256999969,2.453235388,0.6801066399,6
158000,2,1,1942,0.1870000064,8,4.616073608,7.865171432,2.081078529,0.3127184212,5
108900,2,0,1214,0.07710000128,9,4.816505909,8.164319992,2.396588802,0.6345539093,3
150000,2,0,2920,0.2937999964,9,4.835677147,8.386816978,2.700795174,1.017534971,4
174000,3,0,2544,0.2583000064,15,5.193465233,8.532659531,2.742947578,0.9657889605,4
196000,2,1,2806,0.2013999969,9,5.246509552,8.454034805,2.637815714,0.8837919831,6
215000,2,1,2446,0.2351000011,10,4.983708858,8.184248924,2.373446226,0.6097288132,7
100000,2,0,1558,0.1114000008,9,4.749868393,8.060798645,2.285921335,0.520365715,5
128000,2,0,2175,0.1791000068,19,5.158827305,8.516993523,2.733752966,0.9574967027,4
190000,2,0,2157,0.3239000142,10,5.087454319,8.261556625,2.444426298,0.6961670518,5
61500,2,1,1888,0.2793000042,22,4.946647167,8.422604561,2.692564964,0.9572325945,5
245000,2,1,3017,0.7627999783,9,5.251909256,8.50396347,2.694146633,0.9274785519,7
210000,2,1,2674,0.3230000138,10,5.309145927,8.778154373,3.022120476,1.255495071,7
229000,2,1,3098,0.2187000066,9,5.119495392,8.372578621,2.566753387,0.7955477238,7
185900,2,1,2264,0.1928000003,10,4.97543335,8.266889572,2.474730253,0.6975741386,7
187500,2,1,1996,0.2324000001,11,5.200194359,8.512184143,2.715723038,0.9393099546,5
106000,2,0,1231,0.1198000014,9,4.797316551,8.113580704,2.337365389,0.5690200925,3
131000,2,0,1314,0.2442999929,13,5.700737953,9.211253166,3.450729132,1.678254843,3
176000,2,1,2260,0.1645999998,9,5.091984749,8.264302254,2.446863651,0.6996399164,7
148900,2,0,1769,0.3540999889,11,5.056312084,8.418781281,2.641718388,0.8682001829,4
220000,2,1,2320,0.2089000046,9,5.104938507,8.322318077,2.51079917,0.7474787831,6
180000,2,1,2791,0.277399987,6,5.347146511,8.626389503,2.818707466,1.049367905,7
132000,2,1,1578,0.2134999931,8,4.901443005,8.370739937,2.641436815,0.9099111557,5
229000,2,2,3408,0.2388000041,13,5.5223279,8.98643589,3.218305349,1.444475651,6
122900,2,0,1120,0.1017000005,6,5.297626972,8.875705719,3.164828539,1.426967144,4
156000,2,0,1797,0.1763000041,7,5.375165939,8.673028946,2.867980957,1.096243262,4
255000,3,1,3720,0.3352000117,10,5.161819458,8.36751461,2.552866936,0.7957710624,6
126500,2,0,1352,0.2058999985,1,5.618831635,9.084064484,3.312175989,1.536862373,4
162000,2,0,1785,0.2494000047,11,4.988506794,8.32164669,2.539690256,0.7647970915,5
225000,2,0,2558,0.1953999996,10,5.086337566,8.260881424,2.443827868,0.6953147054,6
133900,2,0,1450,0.199300006,9,4.832262993,8.382070541,2.695710897,1.012549043,3
232000,2,2,2929,0.3984999955,7,5.314110279,8.853302956,3.124160051,1.373382449,5
92000,2,0,1218,0.09539999813,5,5.353864193,8.949843407,3.243455887,1.506517887,3
130000,2,1,1548,0.1493999958,8,4.862045288,8.271373749,2.521617413,0.7735749483,5
130000,2,0,2128,0.1055999994,6,5.239294052,8.79828167,3.082749128,1.343944192,4
225000,2,1,2422,0.3140999973,10,4.970017433,8.158511162,2.346208572,0.585921526,7
122000,2,1,1578,0.1054999977,4,5.233165264,8.790189743,3.074202776,1.335324287,5
124000,2,0,1470,0.2205999941,8,4.6499753,7.892271519,2.10435009,0.3311413825,3
177500,2,0,1574,0.1763000041,0,5.405937672,8.728120804,2.926983595,1.152751565,4
100000,1,0,1228,0.1692000031,8,4.911033154,8.344891548,2.600776196,0.855021596,4
228000,2,1,2640,0.2680000067,13,5.278591633,8.773483276,3.02870965,1.269028783,8
125500,2,0,1352,0.203700006,1,5.612994194,9.079670906,3.308472157,1.533347249,4
155500,2,0,2592,0.1928000003,8,5.590356827,9.059006691,3.289378405,1.514757752,5
130000,2,0,1455,0.2138999999,11,4.992995739,8.323564529,2.540673733,0.7653989792,4
159900,2,1,2128,0.1515000015,9,4.62208271,7.878016949,2.095413208,0.3283404112,8
160000,2,1,1809,0.1928000003,11,4.997455597,8.296642303,2.505386591,0.7282592058,6
169900,2,1,2429,0.2311999947,13,4.659738541,8.305092812,2.691843748,1.108509064,4
225500,2,1,2698,0.1928000003,11,5.085803032,8.414834023,2.627146244,0.8502650261,7
96500,2,0,1334,0.234799996,13,5.72164011,9.230224609,3.468140125,1.695044994,3
178500,2,1,2428,0.1928000003,10,4.965723991,8.253738403,2.461180687,0.6840177178,7
140000,2,0,1444,0.1403000057,11,4.98404026,8.319738388,2.538723469,0.7642451525,4
112900,2,0,1418,0.1164999977,8,4.763377666,8.067710876,2.290056944,0.5216406584,4
106599,2,0,1208,0.3483999968,9,4.75906086,8.065499306,2.288722277,0.521173954,3
114500,2,0,1314,0.1730999947,11,4.447369099,7.384469032,1.559228897,0.1114860773,4
202000,2,1,2232,0.2630999982,7,4.654512882,7.370206356,1.572419047,0.4094118774,8
114000,2,0,1560,0.2777999938,12,4.719175816,7.559309483,1.741344333,0.3949777484,4
111500,1,1,1332,0.1405999959,9,4.550878048,7.424165726,1.600229502,0.2324629128,4
138000,2,1,1700,0.1561000049,7,4.400513649,7.112106323,1.304736137,0.2130252421,5
112500,2,0,1169,0.1324999928,8,4.433730602,7.201488972,1.38561511,0.198845163,4
129000,2,0,1450,0.2041999996,6,4.889276981,7.931377888,2.106533527,0.4554648697,3
120000,2,1,1685,0.1969999969,12,4.785434246,7.586285114,1.775771737,0.4717408121,4
121250,2,1,1700,0.3237000108,9,4.59752655,7.675626755,1.858530283,0.1738666296,4
159500,2,1,2422,0.2008000016,5,4.908483982,7.875192642,2.050175667,0.505156517,6
130000,2,0,1522,0.1543000042,5,5.048710823,8.136101723,2.312013388,0.6165775657,5
158500,2,1,2430,0.1758999974,4,4.571319103,7.45032835,1.626312256,0.2471435666,6
128000,2,0,1452,0.1652999967,5,4.660808086,7.868609428,2.071765423,0.2946008146,5
117000,2,0,1454,0.1412999928,3,5.029140472,8.121509552,2.297886133,0.5976706147,3
135000,2,1,1638,0.1155999973,7,4.371118069,7.11331892,1.299295545,0.1686627269,5
181400,2,1,2150,0.2444999963,4,4.56929493,7.456290722,1.63183701,0.2413955182,6
125500,2,0,1424,0.4611999989,12,4.788857937,7.538977146,1.738487959,0.4990849197,3
127000,2,0,1416,0.2754000127,11,4.707781792,7.364162922,1.584974051,0.4873386025,4
114500,2,0,1130,0.1136000007,8,4.407981873,7.163692474,1.348794103,0.1871984303,4
132900,2,1,1408,0.1669999957,12,5.127262592,8.213926315,2.38920188,0.6969330311,4
100000,2,0,1284,0.1827999949,6,4.641100883,7.697755337,1.87721777,0.2240360081,3
130000,2,0,1572,0.3291999996,5,4.582942963,7.785574913,1.991643786,0.2156962603,5
103500,2,0,1359,0.1687999964,11,4.446149826,7.389021397,1.563967109,0.1079367325,3
160000,2,0,1553,0.1926999986,5,4.855649948,7.910926819,2.086983681,0.4205418527,6
127800,2,0,1458,0.1823000014,3,5.021819115,8.135545731,2.313490629,0.5965791345,3
169000,2,1,2262,0.2538999915,5,4.912223816,7.822766304,2.001106977,0.5431402326,6
129000,2,1,1700,0.1165999994,8,4.421375275,7.159235001,1.34772265,0.209407106,5
120000,2,0,1018,0.1728000045,5,4.651955605,7.860290051,2.064014673,0.2868677974,3
118500,2,0,1454,0.2145999968,11,4.89720726,7.631190777,1.838541985,0.6017099023,3
90000,2,0,1240,0.1730999947,10,4.449851513,7.375501633,1.549999475,0.1188992411,3
132500,2,1,1578,0.1700000018,5,4.700629234,7.886014462,2.082567692,0.3090233207,5
128500,2,1,1700,0.1136000007,8,4.407833099,7.174805641,1.358257174,0.1795005798,5
110000,2,0,1271,0.1999000013,7,4.638454914,7.58352375,1.757910013,0.289724946,3
125000,2,0,1645,2.575200081,3,4.926708698,7.958106518,2.132742643,0.4937387109,4
123000,2,1,1700,0.1316999942,8,4.460094452,7.204865456,1.393531919,0.2347270995,5
132500,2,1,1700,0.1280999929,8,4.43038559,7.156314373,1.347323537,0.224228546,5
156000,2,1,2254,0.2687000036,7,4.591246128,7.374621391,1.561182499,0.3165588975,6
180250,2,1,2890,0.1886000037,8,4.590022087,7.375584602,1.561768651,0.3141822517,6
138000,2,1,1532,0.1136000007,5,4.38611269,7.058376789,1.259166718,0.2376701832,5
126500,2,0,1540,0.2745000124,11,4.706083775,7.36055088,1.581871986,0.4870659113,4
105000,2,0,1201,0.123999998,6,4.27848196,6.979059696,1.168777943,0.1438126862,4
135500,2,1,1844,0.1574999988,6,4.285780907,7.011754036,1.19730556,0.1273712516,5
160000,2,1,1700,0.1449999958,4,4.436196804,7.155674458,1.348169327,0.2330354601,5
125000,2,0,1235,0.1445000023,4,4.393232822,7.100394249,1.293624282,0.2111070752,4
136000,2,1,1722,0.1187999994,6,4.320719719,7.007978439,1.202244163,0.184394002,5
132500,2,1,1700,0.1136000007,8,4.451310158,7.204175949,1.391165495,0.2224907279,5
96500,1,0,1264,0.1550000012,11,4.402556419,7.388676643,1.56682682,0.05404550582,4
155000,2,1,2262,0.2495000064,7,4.963324547,7.929571152,2.104933023,0.5525640249,6
94500,1,1,1195,0.1677999943,11,4.444974422,7.393476963,1.568636894,0.10446468,4
157500,2,0,1679,0.1542000026,5,5.055198669,8.14094162,2.316712856,0.6228602529,5
133000,2,0,1759,0.185800001,12,5.061408043,8.090524673,2.264894485,0.625454545,4
127500,2,0,1425,0.1849000007,13,5.116124153,8.188140869,2.362978458,0.6824576259,3
157000,2,1,2190,0.1900999993,3,4.569493294,7.45570755,1.631293654,0.2419377118,6
150000,2,0,1471,0.1835000068,7,4.958758831,7.918807983,2.094411373,0.5520393252,3
110000,2,0,1623,0.1561000049,12,4.829850674,7.491304398,1.716285467,0.5856382847,3
172000,2,0,2008,0.1308999956,4,5.03955698,8.129275322,2.305396318,0.6077257991,6
135500,2,1,2120,0.1000000015,7,4.404467583,7.17064476,1.354105949,0.1774532199,5
95500,1,0,1064,0.1773000062,7,4.611458302,7.564393997,1.738788843,0.2629639208,4
165000,2,1,1722,0.4758999944,5,4.464034081,7.144649029,1.347063661,0.2822104096,5
